Transaction_Date,Store_ID,RewardsID,Prod_Num,Sale_Amount,Year,Month,Store_Location,State,Territory_Manager,Region,Region_Director,Product,CategoryID,SubcategoryID,Category,Subcategory,cust_id,date,time,name,email,phone,sms_opt_out
2024-01-21,835,,105448-M,6.0,2024,2024-01,Newark,New Jersey,Miami Vue,Northeast,Michael Jarvis,LTCA Year Up Vinyl Stickers (Set of 5),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-20,838,,105739-A,6.0,2024,2024-01,Trenton,New Jersey,Miami Vue,Northeast,Michael Jarvis,Speedball Calligraphy Ink (Black),115,115-cal,Art Supplies,Calligraphy and Lettering,,,,,,,
2024-01-11,806,225.0,105448-M,6.0,2024,2024-01,Holyoke,Massachusetts,Bo Heap,Northeast,Michael Jarvis,LTCA Year Up Vinyl Stickers (Set of 5),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,225.0,2024-03-03,09:25:35,April Kepner,april@seattlegrace.med,206-555-1510,N
2024-01-21,901,,105569-M,6.0,2024,2024-01,Arlington,Texas,"Jeff ""Howdy"" Richards",South,Andy Gisselquist,LTCA Year Up Enamel Pin (Round Logo),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-21,871,,105569-M,6.0,2024,2024-01,Old Saybrook,Connecticut,Ellen Lemon,East,Ana Jilani,LTCA Year Up Enamel Pin (Round Logo),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-16,819,,105739-A,6.0,2024,2024-01,Bar Harbor,Maine,Erbayne Middleton,Northeast,Michael Jarvis,Speedball Calligraphy Ink (Black),115,115-cal,Art Supplies,Calligraphy and Lettering,,,,,,,
2024-01-03,823,,105548-M,6.0,2024,2024-01,South Portland,Maine,Erbayne Middleton,Northeast,Michael Jarvis,LTCA Year Up Magnet (Fridge),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-04,852,,105474-A,6.0,2024,2024-01,Charleston,South Carolina,Len Jensen,South,Andy Gisselquist,ArtBin Essentials Box (Plastic Storage Container),115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-14,736,,105448-M,6.0,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,LTCA Year Up Vinyl Stickers (Set of 5),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-11,739,,105548-M,6.0,2024,2024-01,Ridgely,Maryland,Shruti Reddy,Northeast,Michael Jarvis,LTCA Year Up Magnet (Fridge),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-20,736,,105448-M,6.0,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,LTCA Year Up Vinyl Stickers (Set of 5),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-17,849,,105631-A,6.0,2024,2024-01,Brooklyn,New York,See Ellefson,East,Ana Jilani,"Canvas Panels (Pack of 10, 8x10 inches)",115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-17,847,,105631-A,6.0,2024,2024-01,Rochester,New York,See Ellefson,East,Ana Jilani,"Canvas Panels (Pack of 10, 8x10 inches)",115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-04,724,,105548-M,6.0,2024,2024-01,Miami,Florida,Lana Ilana,South,Andy Gisselquist,LTCA Year Up Magnet (Fridge),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-15,736,,105631-A,6.0,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,"Canvas Panels (Pack of 10, 8x10 inches)",115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-17,869,,105548-M,6.0,2024,2024-01,New Haven,Connecticut,Ellen Lemon,East,Ana Jilani,LTCA Year Up Magnet (Fridge),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-16,720,,105676-A,6.0,2024,2024-01,Fort Lauderdale,Florida,Lana Ilana,South,Andy Gisselquist,Masking Tape (Artist Grade),115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-30,807,,105676-A,6.0,2024,2024-01,Leominster,Massachusetts,Bo Heap,Northeast,Michael Jarvis,Masking Tape (Artist Grade),115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-28,736,,105631-A,6.0,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,"Canvas Panels (Pack of 10, 8x10 inches)",115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-25,724,,105676-A,6.0,2024,2024-01,Miami,Florida,Lana Ilana,South,Andy Gisselquist,Masking Tape (Artist Grade),115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-19,807,,105476-M,6.0,2024,2024-01,Leominster,Massachusetts,Bo Heap,Northeast,Michael Jarvis,LTCA Year Up Earbuds (Wired),130,130-tec,Apparel and Merchandise,Technology Accessories,,,,,,,
2024-01-23,824,,105474-A,6.0,2024,2024-01,Atlantic City,New Jersey,Miami Vue,Northeast,Michael Jarvis,ArtBin Essentials Box (Plastic Storage Container),115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-19,824,,105707-S,5.24,2024,2024-01,Atlantic City,New Jersey,Miami Vue,Northeast,Michael Jarvis,Day Designer Daily Planner (Undated),110,110-pla,Stationery and Supplies,Planners and Calendars,,,,,,,
2024-01-10,810,,105397-S,5.24,2024,2024-01,Nantucket,Massachusetts,Bo Heap,Northeast,Michael Jarvis,Five Star Flex Hybrid NoteBinder,110,110-bin,Stationery and Supplies,Binders and Folders,,,,,,,
2024-01-03,848,,105397-S,5.24,2024,2024-01,Syracuse,New York,See Ellefson,East,Ana Jilani,Five Star Flex Hybrid NoteBinder,110,110-bin,Stationery and Supplies,Binders and Folders,,,,,,,
2024-01-11,872,,105397-S,5.24,2024,2024-01,Waterbury,Connecticut,Ellen Lemon,East,Ana Jilani,Five Star Flex Hybrid NoteBinder,110,110-bin,Stationery and Supplies,Binders and Folders,,,,,,,
2024-01-13,736,,105707-S,5.24,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Day Designer Daily Planner (Undated),110,110-pla,Stationery and Supplies,Planners and Calendars,,,,,,,
2024-01-01,718,505.0,105397-S,5.24,2024,2024-01,Wheat Ridge,Colorado,Jim Heck,West,Cassie Chambers,Five Star Flex Hybrid NoteBinder,110,110-bin,Stationery and Supplies,Binders and Folders,505.0,2023-08-21,21:29:15,Mr. Krabs,krabs@bikinibottom.net,555-555-3104,Y
2024-01-08,851,,105707-S,5.24,2024,2024-01,Queens,New York,See Ellefson,East,Ana Jilani,Day Designer Daily Planner (Undated),110,110-pla,Stationery and Supplies,Planners and Calendars,,,,,,,
2024-01-08,731,,105707-S,5.24,2024,2024-01,Annapolis,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Day Designer Daily Planner (Undated),110,110-pla,Stationery and Supplies,Planners and Calendars,,,,,,,
2024-01-08,734,,105397-S,5.24,2024,2024-01,Germantown,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Five Star Flex Hybrid NoteBinder,110,110-bin,Stationery and Supplies,Binders and Folders,,,,,,,
2024-01-05,906,,105397-S,5.24,2024,2024-01,Cedar Park,Texas,"Jeff ""Howdy"" Richards",South,Andy Gisselquist,Five Star Flex Hybrid NoteBinder,110,110-bin,Stationery and Supplies,Binders and Folders,,,,,,,
2024-01-06,810,,105707-S,5.24,2024,2024-01,Nantucket,Massachusetts,Bo Heap,Northeast,Michael Jarvis,Day Designer Daily Planner (Undated),110,110-pla,Stationery and Supplies,Planners and Calendars,,,,,,,
2024-01-15,908,,105397-S,5.24,2024,2024-01,Denton,Texas,"Jeff ""Howdy"" Richards",South,Andy Gisselquist,Five Star Flex Hybrid NoteBinder,110,110-bin,Stationery and Supplies,Binders and Folders,,,,,,,
2024-01-01,711,281.0,105397-S,5.24,2024,2024-01,Littleton,Colorado,Jim Heck,West,Cassie Chambers,Five Star Flex Hybrid NoteBinder,110,110-bin,Stationery and Supplies,Binders and Folders,281.0,2023-09-22,13:30:30,Will Reeves,hoodedjustice@keenecounty.police,918-555-2106,N
2024-01-24,844,,105397-S,5.24,2024,2024-01,Oswego,New York,See Ellefson,East,Ana Jilani,Five Star Flex Hybrid NoteBinder,110,110-bin,Stationery and Supplies,Binders and Folders,,,,,,,
2024-01-11,732,,105397-S,5.24,2024,2024-01,Back River,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Five Star Flex Hybrid NoteBinder,110,110-bin,Stationery and Supplies,Binders and Folders,,,,,,,
2024-01-21,869,,105707-S,5.24,2024,2024-01,New Haven,Connecticut,Ellen Lemon,East,Ana Jilani,Day Designer Daily Planner (Undated),110,110-pla,Stationery and Supplies,Planners and Calendars,,,,,,,
2024-01-21,736,13.0,105707-S,5.24,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Day Designer Daily Planner (Undated),110,110-pla,Stationery and Supplies,Planners and Calendars,13.0,2023-08-03,17:30:15,Skyler W.,skyler@lospolloshermanos.biz,505-555-2003,Y
2024-01-13,838,,105397-S,5.24,2024,2024-01,Trenton,New Jersey,Miami Vue,Northeast,Michael Jarvis,Five Star Flex Hybrid NoteBinder,110,110-bin,Stationery and Supplies,Binders and Folders,,,,,,,
2024-01-03,724,,105707-S,5.24,2024,2024-01,Miami,Florida,Lana Ilana,South,Andy Gisselquist,Day Designer Daily Planner (Undated),110,110-pla,Stationery and Supplies,Planners and Calendars,,,,,,,
2024-01-30,718,,105707-S,5.24,2024,2024-01,Wheat Ridge,Colorado,Jim Heck,West,Cassie Chambers,Day Designer Daily Planner (Undated),110,110-pla,Stationery and Supplies,Planners and Calendars,,,,,,,
2024-01-04,735,342.0,105397-S,5.24,2024,2024-01,Howard,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Five Star Flex Hybrid NoteBinder,110,110-bin,Stationery and Supplies,Binders and Folders,342.0,2023-02-14,08:25:20,Rue Bennett,rue@easthighland.high,626-555-1501,N
2024-01-17,734,,105397-S,5.24,2024,2024-01,Germantown,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Five Star Flex Hybrid NoteBinder,110,110-bin,Stationery and Supplies,Binders and Folders,,,,,,,
2024-01-15,702,,105707-S,5.24,2024,2024-01,Berthoud,Colorado,Jim Heck,West,Cassie Chambers,Day Designer Daily Planner (Undated),110,110-pla,Stationery and Supplies,Planners and Calendars,,,,,,,
2024-01-16,736,,105707-S,5.24,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Day Designer Daily Planner (Undated),110,110-pla,Stationery and Supplies,Planners and Calendars,,,,,,,
2024-01-29,813,,105707-S,5.24,2024,2024-01,Pittsfield,Massachusetts,Bo Heap,Northeast,Michael Jarvis,Day Designer Daily Planner (Undated),110,110-pla,Stationery and Supplies,Planners and Calendars,,,,,,,
2024-01-09,705,,105397-S,5.24,2024,2024-01,Denver,Colorado,Jim Heck,West,Cassie Chambers,Five Star Flex Hybrid NoteBinder,110,110-bin,Stationery and Supplies,Binders and Folders,,,,,,,
2024-01-06,831,248.0,105397-S,5.24,2024,2024-01,Jersey City,New Jersey,Miami Vue,Northeast,Michael Jarvis,Five Star Flex Hybrid NoteBinder,110,110-bin,Stationery and Supplies,Binders and Folders,248.0,2023-04-18,17:45:50,Tahani Al-Jamil,tahani@thegoodplace.afterlife,480-555-1803,N
2024-01-26,711,,105707-S,5.24,2024,2024-01,Littleton,Colorado,Jim Heck,West,Cassie Chambers,Day Designer Daily Planner (Undated),110,110-pla,Stationery and Supplies,Planners and Calendars,,,,,,,
2024-01-10,736,,105707-S,5.24,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Day Designer Daily Planner (Undated),110,110-pla,Stationery and Supplies,Planners and Calendars,,,,,,,
2024-01-28,736,,105707-S,5.24,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Day Designer Daily Planner (Undated),110,110-pla,Stationery and Supplies,Planners and Calendars,,,,,,,
2024-01-14,736,,105377-A,5.0,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Fine Mist Spray Bottle for Watercolors,115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-31,905,,105377-A,5.0,2024,2024-01,Beaumont,Texas,"Jeff ""Howdy"" Richards",South,Andy Gisselquist,Fine Mist Spray Bottle for Watercolors,115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-01,701,,105377-A,5.0,2024,2024-01,Aurora,Colorado,Jim Heck,West,Cassie Chambers,Fine Mist Spray Bottle for Watercolors,115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-29,840,,105377-A,5.0,2024,2024-01,Albany,New York,See Ellefson,East,Ana Jilani,Fine Mist Spray Bottle for Watercolors,115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-25,844,,105377-A,5.0,2024,2024-01,Oswego,New York,See Ellefson,East,Ana Jilani,Fine Mist Spray Bottle for Watercolors,115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-16,736,,105823-M,5.0,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,LTCA Year Up Patch (Sew-On),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-09,736,,105823-M,5.0,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,LTCA Year Up Patch (Sew-On),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-09,823,8.0,105377-A,5.0,2024,2024-01,South Portland,Maine,Erbayne Middleton,Northeast,Michael Jarvis,Fine Mist Spray Bottle for Watercolors,115,115-mis,Art Supplies,Miscellaneous Art Supplies,8.0,2023-04-20,09:15:30,Janice,ohmygod@centralperk.coffee,212-555-1008,N
2024-01-11,817,,105823-M,5.0,2024,2024-01,Worcester,Massachusetts,Bo Heap,Northeast,Michael Jarvis,LTCA Year Up Patch (Sew-On),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-08,841,,105377-A,5.0,2024,2024-01,Buffalo,New York,See Ellefson,East,Ana Jilani,Fine Mist Spray Bottle for Watercolors,115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-07,809,,105823-M,5.0,2024,2024-01,Lynn,Massachusetts,Bo Heap,Northeast,Michael Jarvis,LTCA Year Up Patch (Sew-On),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-04,820,,105823-M,5.0,2024,2024-01,Kennebunkport,Maine,Erbayne Middleton,Northeast,Michael Jarvis,LTCA Year Up Patch (Sew-On),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-26,736,,105823-M,5.0,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,LTCA Year Up Patch (Sew-On),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-24,707,,105377-A,5.0,2024,2024-01,Fort Collins,Colorado,Jim Heck,West,Cassie Chambers,Fine Mist Spray Bottle for Watercolors,115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-24,871,,105823-M,5.0,2024,2024-01,Old Saybrook,Connecticut,Ellen Lemon,East,Ana Jilani,LTCA Year Up Patch (Sew-On),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-02,736,,105377-A,5.0,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Fine Mist Spray Bottle for Watercolors,115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-07,830,,105377-A,5.0,2024,2024-01,Hoboken,New Jersey,Miami Vue,Northeast,Michael Jarvis,Fine Mist Spray Bottle for Watercolors,115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-10,712,421.0,105823-M,5.0,2024,2024-01,Loveland,Colorado,Jim Heck,West,Cassie Chambers,LTCA Year Up Patch (Sew-On),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,421.0,2023-04-23,13:05:00,Rosita,rosita@sesamestreet.org,212-555-2210,N
2024-01-01,736,,105377-A,5.0,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Fine Mist Spray Bottle for Watercolors,115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-24,713,,105823-M,5.0,2024,2024-01,Milliken,Colorado,Jim Heck,West,Cassie Chambers,LTCA Year Up Patch (Sew-On),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-28,826,,105823-M,5.0,2024,2024-01,Cape May,New Jersey,Miami Vue,Northeast,Michael Jarvis,LTCA Year Up Patch (Sew-On),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-24,720,,105823-M,5.0,2024,2024-01,Fort Lauderdale,Florida,Lana Ilana,South,Andy Gisselquist,LTCA Year Up Patch (Sew-On),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-27,826,,105377-A,5.0,2024,2024-01,Cape May,New Jersey,Miami Vue,Northeast,Michael Jarvis,Fine Mist Spray Bottle for Watercolors,115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-12,848,,105823-M,5.0,2024,2024-01,Syracuse,New York,See Ellefson,East,Ana Jilani,LTCA Year Up Patch (Sew-On),130,130-mem,Apparel and Merchandise,Memorabilia and Collectibles,,,,,,,
2024-01-04,836,,105377-A,5.0,2024,2024-01,Passaic,New Jersey,Miami Vue,Northeast,Michael Jarvis,Fine Mist Spray Bottle for Watercolors,115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-08,736,,105377-A,5.0,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Fine Mist Spray Bottle for Watercolors,115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-21,845,,105377-A,5.0,2024,2024-01,Plattsburgh,New York,See Ellefson,East,Ana Jilani,Fine Mist Spray Bottle for Watercolors,115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-05,710,,105377-A,5.0,2024,2024-01,Lafayette,Colorado,Jim Heck,West,Cassie Chambers,Fine Mist Spray Bottle for Watercolors,115,115-mis,Art Supplies,Miscellaneous Art Supplies,,,,,,,
2024-01-01,702,8.0,105377-A,5.0,2024,2024-01,Berthoud,Colorado,Jim Heck,West,Cassie Chambers,Fine Mist Spray Bottle for Watercolors,115,115-mis,Art Supplies,Miscellaneous Art Supplies,8.0,2023-04-20,09:15:30,Janice,ohmygod@centralperk.coffee,212-555-1008,N
2024-01-01,734,,105549-S,4.32,2024,2024-01,Germantown,Maryland,Shruti Reddy,Northeast,Michael Jarvis,BIC Xtra-Smooth Mechanical Pencils (0,110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-26,736,,105436-S,4.32,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Rhodia DotPad No,110,110-not,Stationery and Supplies,Notebooks and Notepads,,,,,,,
2024-01-13,827,,105408-S,4.32,2024,2024-01,Clifton,New Jersey,Miami Vue,Northeast,Michael Jarvis,Prismacolor Premier Art Markers (Set of 12),110,110-art,Stationery and Supplies,Art Supplies,,,,,,,
2024-01-14,707,130.0,105549-S,4.32,2024,2024-01,Fort Collins,Colorado,Jim Heck,West,Cassie Chambers,BIC Xtra-Smooth Mechanical Pencils (0,110,110-pen,Stationery and Supplies,Pencils and Erasers,130.0,2023-07-17,07:10:20,Carly C.,carly@generalhospital.med,716-555-9605,Y
2024-01-07,801,,105549-S,4.32,2024,2024-01,Attleboro,Massachusetts,Bo Heap,Northeast,Michael Jarvis,BIC Xtra-Smooth Mechanical Pencils (0,110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-24,826,,105436-S,4.32,2024,2024-01,Cape May,New Jersey,Miami Vue,Northeast,Michael Jarvis,Rhodia DotPad No,110,110-not,Stationery and Supplies,Notebooks and Notepads,,,,,,,
2024-01-23,736,,105436-S,4.32,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Rhodia DotPad No,110,110-not,Stationery and Supplies,Notebooks and Notepads,,,,,,,
2024-01-13,826,,105408-S,4.32,2024,2024-01,Cape May,New Jersey,Miami Vue,Northeast,Michael Jarvis,Prismacolor Premier Art Markers (Set of 12),110,110-art,Stationery and Supplies,Art Supplies,,,,,,,
2024-01-02,736,,105408-S,4.32,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Prismacolor Premier Art Markers (Set of 12),110,110-art,Stationery and Supplies,Art Supplies,,,,,,,
2024-01-22,852,,105408-S,4.32,2024,2024-01,Charleston,South Carolina,Len Jensen,South,Andy Gisselquist,Prismacolor Premier Art Markers (Set of 12),110,110-art,Stationery and Supplies,Art Supplies,,,,,,,
2024-01-08,905,,105436-S,4.32,2024,2024-01,Beaumont,Texas,"Jeff ""Howdy"" Richards",South,Andy Gisselquist,Rhodia DotPad No,110,110-not,Stationery and Supplies,Notebooks and Notepads,,,,,,,
2024-01-02,719,,105408-S,4.32,2024,2024-01,Cape Canaveral,Florida,Lana Ilana,South,Andy Gisselquist,Prismacolor Premier Art Markers (Set of 12),110,110-art,Stationery and Supplies,Art Supplies,,,,,,,
2024-01-17,736,,105549-S,4.32,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,BIC Xtra-Smooth Mechanical Pencils (0,110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-02,705,,105436-S,4.32,2024,2024-01,Denver,Colorado,Jim Heck,West,Cassie Chambers,Rhodia DotPad No,110,110-not,Stationery and Supplies,Notebooks and Notepads,,,,,,,
2024-01-14,839,,105436-S,4.32,2024,2024-01,Vineland,New Jersey,Miami Vue,Northeast,Michael Jarvis,Rhodia DotPad No,110,110-not,Stationery and Supplies,Notebooks and Notepads,,,,,,,
2024-01-13,810,,105436-S,4.32,2024,2024-01,Nantucket,Massachusetts,Bo Heap,Northeast,Michael Jarvis,Rhodia DotPad No,110,110-not,Stationery and Supplies,Notebooks and Notepads,,,,,,,
2024-01-05,712,,105408-S,4.32,2024,2024-01,Loveland,Colorado,Jim Heck,West,Cassie Chambers,Prismacolor Premier Art Markers (Set of 12),110,110-art,Stationery and Supplies,Art Supplies,,,,,,,
2024-01-19,736,,105408-S,4.32,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Prismacolor Premier Art Markers (Set of 12),110,110-art,Stationery and Supplies,Art Supplies,,,,,,,
2024-01-06,803,,105549-S,4.32,2024,2024-01,Framingham,Massachusetts,Bo Heap,Northeast,Michael Jarvis,BIC Xtra-Smooth Mechanical Pencils (0,110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-21,838,,105408-S,4.32,2024,2024-01,Trenton,New Jersey,Miami Vue,Northeast,Michael Jarvis,Prismacolor Premier Art Markers (Set of 12),110,110-art,Stationery and Supplies,Art Supplies,,,,,,,
2024-01-21,736,,105436-S,4.32,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Rhodia DotPad No,110,110-not,Stationery and Supplies,Notebooks and Notepads,,,,,,,
2024-01-16,812,,105436-S,4.32,2024,2024-01,Northampton,Massachusetts,Bo Heap,Northeast,Michael Jarvis,Rhodia DotPad No,110,110-not,Stationery and Supplies,Notebooks and Notepads,,,,,,,
2024-01-07,836,,105408-S,4.32,2024,2024-01,Passaic,New Jersey,Miami Vue,Northeast,Michael Jarvis,Prismacolor Premier Art Markers (Set of 12),110,110-art,Stationery and Supplies,Art Supplies,,,,,,,
2024-01-06,866,,105549-S,4.32,2024,2024-01,Darien,Connecticut,Ellen Lemon,East,Ana Jilani,BIC Xtra-Smooth Mechanical Pencils (0,110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-15,736,,105436-S,4.32,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Rhodia DotPad No,110,110-not,Stationery and Supplies,Notebooks and Notepads,,,,,,,
2024-01-03,904,,105549-S,4.32,2024,2024-01,Baytown,Texas,"Jeff ""Howdy"" Richards",South,Andy Gisselquist,BIC Xtra-Smooth Mechanical Pencils (0,110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-20,835,,105549-S,4.32,2024,2024-01,Newark,New Jersey,Miami Vue,Northeast,Michael Jarvis,BIC Xtra-Smooth Mechanical Pencils (0,110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-25,814,406.0,105436-S,4.32,2024,2024-01,Provincetown,Massachusetts,Bo Heap,Northeast,Michael Jarvis,Rhodia DotPad No,110,110-not,Stationery and Supplies,Notebooks and Notepads,406.0,2023-11-03,07:55:05,Connor Roy,connor@waystarroyco.com,212-555-2105,N
2024-01-15,814,160.0,105549-S,4.32,2024,2024-01,Provincetown,Massachusetts,Bo Heap,Northeast,Michael Jarvis,BIC Xtra-Smooth Mechanical Pencils (0,110,110-pen,Stationery and Supplies,Pencils and Erasers,160.0,2023-12-04,07:50:15,Captain Sampson,sampson@lapd.gov,213-555-9905,Y
2024-01-11,736,,105549-S,4.32,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,BIC Xtra-Smooth Mechanical Pencils (0,110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-04,728,317.0,105436-S,4.32,2024,2024-01,Tallahassee,Florida,Lana Ilana,South,Andy Gisselquist,Rhodia DotPad No,110,110-not,Stationery and Supplies,Notebooks and Notepads,317.0,2024-02-23,12:25:40,Inara Serra,inara@serenity.ship,042-555-1206,N
2024-01-11,736,,105436-S,4.32,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,Rhodia DotPad No,110,110-not,Stationery and Supplies,Notebooks and Notepads,,,,,,,
2024-01-07,911,,105549-S,4.32,2024,2024-01,Georgetown,Texas,"Jeff ""Howdy"" Richards",South,Andy Gisselquist,BIC Xtra-Smooth Mechanical Pencils (0,110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-13,706,,105408-S,4.32,2024,2024-01,Englewood,Colorado,Jim Heck,West,Cassie Chambers,Prismacolor Premier Art Markers (Set of 12),110,110-art,Stationery and Supplies,Art Supplies,,,,,,,
2024-01-05,719,,105408-S,4.32,2024,2024-01,Cape Canaveral,Florida,Lana Ilana,South,Andy Gisselquist,Prismacolor Premier Art Markers (Set of 12),110,110-art,Stationery and Supplies,Art Supplies,,,,,,,
2024-01-22,736,,105549-S,4.32,2024,2024-01,North Harford,Maryland,Shruti Reddy,Northeast,Michael Jarvis,BIC Xtra-Smooth Mechanical Pencils (0,110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
2024-01-29,803,,105408-S,4.32,2024,2024-01,Framingham,Massachusetts,Bo Heap,Northeast,Michael Jarvis,Prismacolor Premier Art Markers (Set of 12),110,110-art,Stationery and Supplies,Art Supplies,,,,,,,
2024-01-19,709,,105549-S,4.32,2024,2024-01,Greeley,Colorado,Jim Heck,West,Cassie Chambers,BIC Xtra-Smooth Mechanical Pencils (0,110,110-pen,Stationery and Supplies,Pencils and Erasers,,,,,,,
